Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD04,OUT027,3739.002767150213
FDQ01,OUT046,3910.208592577398
FDF28,OUT035,2197.454674202935
FDD22,OUT010,-122.06357621705297
FDY19,OUT046,1894.9124242522616
FDN33,OUT035,1681.228649371953
FDV36,OUT035,2175.9524480349824
FDW01,OUT010,512.8504252767785
FDJ28,OUT049,3164.2755946961643
FDB17,OUT035,3000.3364903327433
FDM40,OUT049,2320.566979605039
FDV46,OUT045,2184.6062029889763
FDQ44,OUT049,2022.1302689287359
NCD42,OUT046,672.5157213943431
DRH37,OUT046,2595.3967422932756
FDR10,OUT018,2342.443425236317
NCD06,OUT027,2191.0804311555503
FDI53,OUT046,2593.07672231247
FDG16,OUT035,3561.863311917591
DRB25,OUT046,1708.6187692560093
FDY09,OUT046,2796.0235838419235
FDX48,OUT045,2422.811599078334
FDC03,OUT010,1238.8129211297546
FDT47,OUT035,1758.0620087050725
FDW44,OUT027,4219.60615533881
FDT24,OUT017,1348.2569876152031
FDT12,OUT019,1775.2052887997047
NCS38,OUT035,1935.0823989979967
FDO39,OUT035,3075.1435284872264
FDA13,OUT046,657.013102617434
FDO48,OUT035,3696.7028313386522
DRJ01,OUT017,2610.976661206014
FDD53,OUT018,410.0083837925755
NCT05,OUT049,4125.585470277173
FDQ51,OUT045,760.2493381759448
FDU60,OUT013,2630.7047686689752
FDC59,OUT046,1078.5591140022245
FDP36,OUT035,1054.873896576636
NCM19,OUT017,1874.0152780345197
FDL16,OUT035,866.6597383515268
FDE50,OUT018,2662.076482048416
NCR18,OUT013,766.5576356064524
NCD30,OUT035,1703.1155269104129
FDH31,OUT013,1706.9113571596658
FDD56,OUT019,878.1227506980788
FDC47,OUT049,3714.0386414921913
FDZ21,OUT045,1515.2497155031476
FDM01,OUT049,1791.468849246053
FDF24,OUT013,1435.660492753209
FDW23,OUT017,766.2659806186248
FDY52,OUT018,760.012633283875
DRH37,OUT027,4039.753719090071
DRO47,OUT027,3242.5986366719226
FDR25,OUT049,4322.77092811677
FDQ24,OUT027,5410.7912889748095
DRJ51,OUT018,3348.155848586568
NCU06,OUT035,3749.7192045203883
NCV18,OUT018,1019.8440804915042
NCC06,OUT027,3523.960224262854
FDZ01,OUT018,1472.5912464324406
FDT14,OUT017,2062.567095156088
FDD11,OUT019,2101.0646834822383
FDN09,OUT017,3965.723476646751
NCO18,OUT010,899.0255573645104
FDZ50,OUT045,2888.9636383966076
FDS44,OUT013,3834.249708596009
FDI36,OUT045,3113.304919323907
FDA26,OUT010,1581.4481915438041
NCY53,OUT049,1879.6030163974451
FDF32,OUT049,3255.5254370276693
FDF59,OUT010,103.31473584333162
FDB20,OUT046,1252.3372362914035
DRH11,OUT035,1076.4588693335504
FDT03,OUT049,3059.212201645088
NCH06,OUT035,3987.705347850995
FDR55,OUT049,3105.207343255801
FDI10,OUT035,2919.3332028312375
FDZ12,OUT045,2178.952315933329
FDM12,OUT049,3120.588331267105
DRB25,OUT045,1644.5194680679856
NCS41,OUT013,2908.6991582408964
NCT53,OUT049,2672.0443257497877
NCD55,OUT013,695.4313358727132
FDY08,OUT049,2371.5001214375225
NCP55,OUT049,991.979523006609
FDA33,OUT013,2404.523206296785
FDQ33,OUT013,2394.9226231404073
FDE45,OUT027,4310.728666282945
FDT26,OUT013,2012.596623246825
NCV53,OUT049,3863.6448669671695
FDK60,OUT027,3064.0827346479205
NCJ29,OUT046,1339.8548018040053
FDI15,OUT045,4138.255625627578
FDX21,OUT013,1808.1396125189742
FDV49,OUT019,2275.022593403551
DRO59,OUT046,1212.3453767048281
FDZ14,OUT045,1949.8123156079473
FDP32,OUT027,3463.638833960056
FDC33,OUT017,3300.109691781961
FDT14,OUT010,48.04194223639115
NCN54,OUT027,2716.096420093781
FDR57,OUT027,3983.3553576126524
DRK12,OUT046,555.0909889057153
FDX52,OUT049,3241.966354625788
FDX08,OUT010,952.8787069977948
FDP10,OUT010,-247.46724862620545
NCP50,OUT045,1199.1973481235502
NCL06,OUT013,4101.241138634975
FDP25,OUT013,3515.153890893227
FDE53,OUT013,1729.3465033004532
FDL27,OUT017,1216.7683304149461
FDC35,OUT049,3381.1250191544104
DRJ47,OUT010,796.0131412553919
FDD16,OUT018,968.7411011319441
NCN42,OUT049,2396.3107624787804
FDC38,OUT027,3559.229770923249
NCO07,OUT045,3282.2380274150414
FDQ20,OUT049,771.7475346326794
FDI32,OUT046,1786.0127073470173
FDN20,OUT010,807.5406475105274
DRJ51,OUT027,5055.608173607843
FDU08,OUT045,1522.6113389768168
DRN37,OUT019,726.0583972895811
FDD05,OUT010,57.43438804441348
FDW15,OUT046,2419.3578972713904
FDI52,OUT046,1978.2152571469587
DRM11,OUT049,4233.005797709137
NCO06,OUT045,444.79452255301896
FDU38,OUT049,3115.983487368598
FDU59,OUT018,2291.6592858718423
FDJ10,OUT046,2247.1537250581982
FDM13,OUT049,2228.663615501052
NCJ30,OUT019,780.119830713106
FDM45,OUT018,1718.7800765010281
FDP36,OUT045,809.1202893864722
NCD30,OUT010,-356.4437746291352
FDN48,OUT017,1622.0949540008312
FDY32,OUT049,2648.8704718136582
FDU47,OUT046,2292.5959162177082
FDF17,OUT019,1251.667017693767
FDP34,OUT017,2582.970910638439
FDA47,OUT049,2733.4173300647026
DRD27,OUT027,3039.554683953385
FDW38,OUT045,860.168459788279
FDZ15,OUT019,49.50680859938046
FDZ03,OUT027,4464.221677606403
NCN19,OUT049,3083.0596187192436
FDG02,OUT035,3182.596564528569
FDS31,OUT035,3093.4146234017176
FDW43,OUT019,1772.495491648583
FDZ47,OUT010,-272.67640077454325
FDO57,OUT017,2649.313108291797
NCL07,OUT013,680.9741461147056
NCV42,OUT013,1798.6802940109992
FDP40,OUT017,1973.6500961410252
FDP48,OUT019,1085.7145378360713
FDH21,OUT017,2669.822610213165
NCP02,OUT049,1068.4061102960766
FDK24,OUT049,890.1916376424301
FDC41,OUT045,1141.5387950544125
FDF08,OUT017,1548.3696105951688
FDO49,OUT017,1030.2025889841705
FDS56,OUT027,5619.7111260314305
FDX46,OUT018,773.6376846744643
FDQ07,OUT013,3556.570005689976
FDC32,OUT010,-447.1714519015602
FDT21,OUT019,2038.1760422263064
FDG58,OUT045,2445.067944047899
FDW14,OUT049,1550.0671416295556
DRA12,OUT027,3676.947217617884
FDV27,OUT013,1523.5554745632421
DRD25,OUT013,1820.5567785423336
DRF48,OUT027,4394.9993055795
FDX24,OUT017,1627.3048458900687
DRJ51,OUT046,3610.0934505640703
FDE45,OUT045,2799.2475737501986
FDE14,OUT046,1688.6590558409168
FDG53,OUT045,2147.2979707166915
FDT08,OUT046,2380.7049276831763
DRC27,OUT027,5335.566988730399
FDG20,OUT035,2978.0061619811336
FDC21,OUT046,1795.893027620784
FDV31,OUT018,2530.0966519059384
FDB58,OUT045,2248.5855572944506
FDV23,OUT046,1986.9353417043958
FDA25,OUT019,-204.18992735970352
FDC15,OUT046,2490.030809842752
FDU47,OUT049,2345.0533357198005
FDE23,OUT013,877.7452972582655
FDS08,OUT013,2851.0181340400263
FDW03,OUT027,3189.759988147298
FDJ60,OUT018,2366.6783023024013
FDM34,OUT017,2169.9895450789654
FDW33,OUT013,1723.70353715486
FDZ40,OUT013,945.5820668831966
FDE33,OUT018,1083.3959326386366
NCC06,OUT010,116.15621880941137
FDU11,OUT046,1913.7687250738704
FDL44,OUT017,2712.004482897158
NCZ29,OUT017,2109.701080083828
FDG28,OUT010,2031.6815095069992
FDL12,OUT018,736.0048625577045
FDD52,OUT017,1863.9953489463282
FDO15,OUT013,1273.7939606688915
NCN29,OUT027,2264.2344483043307
FDW36,OUT013,1770.3282385823832
FDB21,OUT046,3770.6737306288883
FDZ28,OUT013,2035.2542923194296
FDY10,OUT035,1989.4345148095817
DRG39,OUT017,977.9600937879848
FDN28,OUT013,1747.804504174403
FDV15,OUT035,1806.0468011547955
DRI13,OUT035,3584.340851691908
FDH20,OUT046,1609.4478041102504
FDY51,OUT013,3512.369023124204
FDE16,OUT013,3336.9915182874033
FDX40,OUT018,351.12768473107906
FDC48,OUT018,1054.5088467019623
FDS14,OUT046,2493.4093634899446
FDX56,OUT017,3450.7364156741455
FDI10,OUT046,2765.692119463254
FDI14,OUT013,2296.630129892701
DRM48,OUT013,614.9811926249242
NCH07,OUT027,3940.780105790008
FDY26,OUT013,3419.5572648268953
FDD02,OUT027,3365.262740896452
FDM12,OUT046,3027.6669951930066
DRF01,OUT010,335.0641300319884
FDV36,OUT046,2036.3138886563675
DRI59,OUT013,3558.7778648933063
FDV03,OUT018,2218.4396534444963
FDO39,OUT017,3077.980721991466
NCB07,OUT018,2825.3438446334612
FDH38,OUT027,3330.229602977978
FDZ13,OUT035,994.2802963082497
NCZ30,OUT046,1949.818962257485
NCA06,OUT035,698.7121727814927
FDB04,OUT049,1554.1141695368008
FDN50,OUT013,1591.9245218102792
NCG06,OUT049,4132.237364058783
NCY17,OUT018,422.80833942545064
FDC23,OUT046,2852.292413060187
FDK33,OUT049,3472.9309683130987
FDR03,OUT049,3456.85557637081
FDZ07,OUT045,1008.0739446940604
FDO38,OUT013,1306.7503285342964
FDS59,OUT046,1792.8723236126436
DRM11,OUT019,2184.373236172844
FDX52,OUT027,4585.198898075139
DRJ35,OUT018,697.3737824307665
NCP53,OUT046,3764.2487035540635
FDW15,OUT019,522.5733108549277
DRI47,OUT045,2221.387997673449
DRZ11,OUT035,2133.223434048311
FDS02,OUT013,3165.6423205874994
DRD49,OUT018,3441.025834460822
FDW38,OUT049,1000.0888142265128
FDR21,OUT019,924.8466112532299
FDE40,OUT013,1114.818199905782
FDI02,OUT045,1743.3814138811613
FDQ04,OUT045,630.6577674182921
FDY14,OUT017,4290.633545781208
NCT54,OUT046,1520.2968822768828
DRD25,OUT017,1885.7251550065653
DRE01,OUT045,3705.7968343731704
FDJ12,OUT010,1456.8536562379654
NCZ05,OUT049,1748.6161221209911
DRB25,OUT019,-171.4436245625937
NCC31,OUT045,2424.8620405094193
FDM16,OUT045,1223.6982865308748
DRG11,OUT049,1786.0236944708058
FDV24,OUT027,3811.014306796655
FDV43,OUT046,747.0116749265497
FDG05,OUT018,2236.873537740343
FDV23,OUT010,103.34208346581636
FDI58,OUT018,1261.7615392685834
FDQ11,OUT017,4225.130748867174
FDC05,OUT027,4616.065138619459
FDF40,OUT013,3894.0964621079247
FDU02,OUT018,3317.9479362692905
FDT32,OUT013,3033.275776860625
NCF06,OUT017,4212.689997101107
FDT46,OUT013,909.3438963972985
FDR58,OUT010,-418.94411670920954
FDY04,OUT046,2634.1519311352654
FDT58,OUT045,2583.0116529924017
FDE46,OUT049,2534.395856937524
DRH11,OUT017,1018.5118379941964
DRI51,OUT046,2707.7741018138504
FDC35,OUT017,3348.064440217106
FDP45,OUT035,4185.541725335803
FDC45,OUT017,2811.7154978912768
FDU01,OUT045,2911.920732668981
FDJ53,OUT010,22.142756503348437
FDJ46,OUT017,2871.261131130349
FDX07,OUT013,3024.019117602327
NCI30,OUT049,3985.337694440049
FDE47,OUT027,3445.1277295129807
FDV48,OUT045,1275.8253407658215
FDN16,OUT019,-201.28612664130497
FDM52,OUT013,2375.514898084824
FDA32,OUT027,4900.570317507791
FDH05,OUT017,3803.8918428246657
FDW25,OUT010,-484.57588467929213
FDQ09,OUT046,1840.0355472196334
NCM17,OUT010,-1172.827089807856
DRM59,OUT046,2463.641301100344
FDV47,OUT027,2787.1832588792254
DRE15,OUT035,1354.9125513385013
FDS25,OUT010,-153.91937723623664
NCZ05,OUT018,1386.0112614570376
NCV05,OUT019,554.1997746616973
DRM37,OUT046,3088.975985588347
FDV58,OUT027,4513.923706519194
FDN22,OUT027,5504.68427229193
NCO06,OUT049,617.375970861728
FDT56,OUT019,-899.6177449508666
FDM02,OUT013,1503.918204070074
FDA09,OUT046,2887.7913293515758
NCC06,OUT035,2152.4112477681265
NCL54,OUT049,2863.427773325321
NCB55,OUT017,1025.972813407179
FDB12,OUT017,1833.0836629680975
NCA54,OUT049,2919.257254699543
NCS38,OUT049,1925.6838790396591
FDC02,OUT049,4190.147064501586
FDK44,OUT019,827.3837590992514
FDE16,OUT035,3443.0128578637896
NCS05,OUT035,2249.7419258186005
FDZ59,OUT045,2621.8393752613983
FDI20,OUT017,3479.1479969776565
FDQ14,OUT046,2408.9476241187476
FDF53,OUT017,3017.4323045624337
FDW25,OUT017,1499.0565807205624
NCQ43,OUT010,-230.24434911241303
FDX52,OUT013,3134.4324161690624
FDE28,OUT045,3569.894056796631
FDN15,OUT017,2328.8585473935627
FDO28,OUT017,1991.2890006499988
FDQ33,OUT045,2334.508149276741
FDM22,OUT010,-958.079749292702
FDJ03,OUT017,962.1629957833513
FDI16,OUT045,847.2455897482798
FDI09,OUT027,5275.810531413223
FDX55,OUT013,3480.471438587894
FDS23,OUT027,3480.60618622895
DRC12,OUT045,2961.123632519537
FDH41,OUT049,3537.440913209893
FDN01,OUT013,2810.256492411958
FDV55,OUT045,2227.516546574179
NCJ19,OUT013,919.4202251749462
NCY29,OUT010,-1052.4277959631722
FDP03,OUT018,1744.080024047366
FDZ52,OUT045,1695.6003805434561
FDH31,OUT010,-205.30100165773297
FDQ19,OUT018,3602.1946328841564
FDS15,OUT035,1894.237812533906
FDN32,OUT017,3015.3292214598014
FDH32,OUT049,1687.1631052440946
FDF33,OUT017,1883.9950855648353
FDJ22,OUT046,3021.344523916065
FDG56,OUT010,-845.3772105875773
FDC05,OUT046,3141.5576047473814
FDK09,OUT013,3618.865334742397
NCV29,OUT045,2724.645607467767
NCC43,OUT019,2009.9614541841534
NCA42,OUT049,2582.366855427649
FDC10,OUT046,1947.9386348695539
FDC16,OUT013,1513.4887151253292
NCL17,OUT013,2252.9260181972495
FDA51,OUT035,2000.522341241145
FDW01,OUT017,2534.593793036277
NCF30,OUT045,1930.3807852675327
FDN49,OUT013,765.6892212822604
FDY20,OUT045,1429.0702210881143
FDC15,OUT045,2388.532207216733
FDY24,OUT046,918.3757669208844
NCG43,OUT017,1620.1443767466228
FDA48,OUT013,3544.785143493326
NCF55,OUT017,724.4136449265823
FDL38,OUT049,1613.146649938032
NCQ29,OUT018,3768.862843878074
FDC34,OUT017,2612.6889596676465
FDP36,OUT027,2381.679342823255
FDN50,OUT010,-324.64406118110674
FDO23,OUT049,1598.9669211009366
FDT56,OUT013,1024.0914992009814
FDT13,OUT027,4456.125378486786
FDZ03,OUT013,3049.5001039142653
FDQ03,OUT010,1840.8527257364422
FDU44,OUT045,2446.8511177186674
FDD03,OUT049,3746.5954817733673
NCH30,OUT013,1805.8200447375382
FDS60,OUT010,949.9742072549425
FDG08,OUT046,2744.7402072368823
FDX38,OUT017,954.6208915259442
FDD22,OUT017,1920.9480594362417
FDW51,OUT013,3419.6887804117277
FDL09,OUT017,2821.6638266453474
FDZ60,OUT045,1649.6029460810794
NCH07,OUT046,2498.9182716046853
NCQ41,OUT049,3206.224081070072
FDW04,OUT049,2200.261680934615
FDI08,OUT027,5322.574686902077
FDR19,OUT019,442.2702549054468
FDV13,OUT046,1348.0951353524372
FDB52,OUT017,4163.869955172783
FDZ48,OUT027,3243.0004108668873
NCO14,OUT049,853.0970737115344
FDZ50,OUT013,3002.254551451729
FDN27,OUT019,-40.27203613361331
FDQ60,OUT013,2022.2790363154359
FDR49,OUT017,863.9679567788892
DRJ35,OUT027,2467.733548361587
DRI49,OUT017,1386.066961364923
FDB47,OUT017,3431.4812008007375
FDP37,OUT010,37.78678164878761
FDR26,OUT049,2900.80138330905
FDY31,OUT019,435.00375351105754
FDC11,OUT045,1355.8604090155434
DRP47,OUT035,4100.330715878651
NCY54,OUT018,2385.981393264119
FDR27,OUT046,2155.305543874197
FDQ21,OUT019,92.2396342306701
NCQ29,OUT035,4240.461288221663
FDJ02,OUT046,2409.757069651158
FDE21,OUT018,1572.7444519279761
FDM39,OUT046,2839.2690157970133
FDZ01,OUT017,1811.5734094321176
NCB19,OUT018,1092.4468075526786
FDU03,OUT046,2920.459419206202
FDP27,OUT049,3065.8113024132394
DRF01,OUT045,2205.796132229966
FDM03,OUT049,1815.2410570907248
FDV01,OUT046,2517.8003354638445
FDS16,OUT046,2375.688932340104
FDO45,OUT035,1644.8468444929235
NCX06,OUT035,3002.306151893594
FDP13,OUT046,692.5526925275447
NCR38,OUT018,3665.6762708017113
FDA01,OUT013,1033.5009374324607
FDT26,OUT017,2040.4548225592116
FDD44,OUT027,5569.376650007394
FDB26,OUT013,983.1731800042512
FDP45,OUT019,2116.0539083011113
NCP55,OUT046,927.0293004010205
FDT23,OUT017,1418.7831057930491
FDO51,OUT045,691.1060647907241
FDA44,OUT046,950.95999242463
NCJ31,OUT018,3448.0710201613
FDX37,OUT045,1507.2470297689163
NCD18,OUT049,3715.2814377363184
FDN40,OUT027,3900.0458789660915
FDL33,OUT017,3188.484184069069
DRF48,OUT035,3126.678970311115
FDW08,OUT035,1814.6478787722026
FDX39,OUT018,3145.6943675868597
FDB38,OUT049,2729.2670087918177
FDY46,OUT018,2650.7352747062764
NCB06,OUT049,2586.6917794312385
FDA34,OUT035,2908.565587468601
FDA35,OUT045,1913.1550684074296
FDQ07,OUT035,3650.1353305577322
FDU32,OUT045,1905.5758488519446
FDU26,OUT013,2025.2196100137162
FDU13,OUT010,361.0265730666148
FDO09,OUT035,4332.390454404941
FDW03,OUT019,-177.26024280572602
FDB38,OUT013,2641.348900353728
FDL26,OUT010,543.9390491463502
NCN43,OUT045,1905.0226991999457
FDH08,OUT045,3605.3513481517316
NCC31,OUT019,603.7784469332971
FDH14,OUT035,2423.8030773068335
FDL40,OUT017,1759.4220165248496
FDD20,OUT035,2128.9975204347847
NCV53,OUT035,3933.669890163448
FDD16,OUT045,1138.5365968288345
FDP24,OUT035,2062.228852715692
FDQ25,OUT045,2740.204863680795
FDM38,OUT035,1069.3941674553082
NCT18,OUT010,908.8560056157166
FDM34,OUT049,2215.424685323612
DRH37,OUT010,722.2105004991944
NCE07,OUT013,2311.6919036536647
FDG12,OUT013,2006.834034359234
FDB59,OUT010,1250.2439154174872
FDS10,OUT018,2586.89490296242
FDN21,OUT010,684.1157019572134
FDM02,OUT045,1304.3374600724935
FDO44,OUT049,1898.1665786855583
NCN17,OUT017,1731.2928553236754
FDH16,OUT018,1218.6336592420373
FDL44,OUT046,2567.9806325439804
FDY47,OUT017,2208.975636834232
DRI39,OUT046,887.3304342738484
NCX54,OUT018,1386.5646915074014
FDE59,OUT046,625.2760928670342
FDO46,OUT045,2988.866138637824
DRE13,OUT046,1426.6084289751516
FDW14,OUT013,1526.527509716137
FDF35,OUT046,1708.4128044867914
FDO50,OUT019,-444.66521672102385
DRF49,OUT017,1935.1848095855862
FDT60,OUT049,2159.7770477030504
FDP38,OUT045,760.567646537045
FDA31,OUT027,4180.775643553765
FDY52,OUT010,-852.0557516596052
FDD03,OUT027,5112.718810279375
FDN52,OUT018,1137.9689395208156
FDU20,OUT010,65.77346572141664
FDD22,OUT035,1907.3850782598674
NCB55,OUT019,-1013.7156732156669
FDN27,OUT045,1845.2786742461235
FDD16,OUT013,1286.0111854623347
FDW48,OUT046,1302.659166780442
DRN35,OUT045,519.9419182038367
FDX25,OUT049,2955.3897847107123
DRD49,OUT049,3788.160147044746
FDE21,OUT019,-43.82887508064783
FDN44,OUT035,2685.6126560890034
DRC01,OUT049,942.8582345053155
NCK30,OUT046,3957.4963883711816
FDU39,OUT013,1009.9729509352055
FDB49,OUT013,1684.8288026197906
FDS12,OUT045,1917.4870297811262
FDR57,OUT018,2285.6123486578203
FDX22,OUT027,4818.258439413401
FDC60,OUT013,1530.2754425560106
NCE42,OUT049,3759.316354549646
NCK42,OUT049,3511.678291482989
DRE01,OUT017,3893.49123293268
FDE57,OUT018,1991.5135609876816
DRK59,OUT019,1815.8301919455298
FDB10,OUT027,5173.000381379534
FDQ25,OUT046,2819.8336473784557
FDY26,OUT017,3486.3772646821
FDG28,OUT049,3999.05091152356
FDM14,OUT049,1859.5631160177254
NCH29,OUT049,1649.3532062818774
FDD48,OUT049,1957.3438931979717
FDC17,OUT045,3279.6019632440066
DRH49,OUT027,2792.5602300631595
FDN44,OUT018,2290.3398899137333
FDC29,OUT045,1825.0175472368032
DRK01,OUT019,-405.72282456708155
FDD48,OUT017,1922.3594358398227
FDB59,OUT013,3171.356938413048
FDY45,OUT010,2093.2902824393127
FDX60,OUT035,1412.0272096659646
FDT09,OUT010,258.29802994749673
DRB24,OUT018,2171.0528454609084
FDL13,OUT035,3857.6649128202544
FDN16,OUT035,1846.246651829993
FDK57,OUT013,1973.4545517134943
FDO22,OUT027,2817.9341062106632
FDC57,OUT010,1213.0235488803464
FDZ13,OUT027,2298.185241878591
FDW27,OUT013,2523.455034662367
FDX10,OUT049,792.3951616239306
FDY08,OUT018,1983.9202762385448
FDA49,OUT017,1469.2356967288272
FDC32,OUT018,1239.6806451378889
FDO04,OUT035,1017.129096665738
NCZ54,OUT013,2551.558310009177
FDY40,OUT045,797.829771447141
FDW36,OUT045,1666.3896941944063
FDE11,OUT017,3038.5292952916957
DRE37,OUT045,2905.4285769407084
NCK19,OUT017,3133.646542268231
FDT19,OUT035,2948.74273288106
FDE56,OUT045,961.9408552592365
FDZ57,OUT010,173.1102291987769
FDB35,OUT035,1697.7716028873856
FDF09,OUT010,-1277.0364107993216
FDO34,OUT046,2693.439562455394
FDA55,OUT046,3609.780555297229
NCM18,OUT035,1116.621097631586
FDJ20,OUT019,95.04267475522028
DRQ35,OUT019,108.23249287909192
FDG02,OUT013,3117.7277305305383
NCU29,OUT018,2021.4499517869917
FDL27,OUT027,2513.560772214404
NCA54,OUT035,2967.5147626004723
FDJ32,OUT035,1180.9007914656072
FDB21,OUT019,1875.8990936492974
FDR46,OUT035,2450.034672424766
FDZ32,OUT046,1652.3395853357167
DRF36,OUT017,3104.044939358596
NCU54,OUT017,3391.1156905898606
NCI31,OUT017,667.7568225251241
DRA59,OUT035,2972.0672419029283
NCC55,OUT045,537.2360727370664
FDE44,OUT018,520.0155546431725
NCN26,OUT018,1564.5069101117642
FDC11,OUT049,1502.0032190915274
FDV24,OUT035,2552.461555886413
FDR40,OUT019,-627.5549851437513
NCQ17,OUT049,2568.9759717605057
FDC46,OUT045,2850.8622681033526
NCM18,OUT046,1006.5337956344695
FDK16,OUT046,1557.4630798399623
FDI28,OUT017,1431.9807624939751
FDS11,OUT018,3327.74064544983
DRD13,OUT046,1060.3361733741344
FDL36,OUT035,1580.766899213132
FDI27,OUT013,879.2322421145427
FDJ53,OUT019,-25.674831262916825
FDS44,OUT045,3801.3542230817643
FDE28,OUT046,3564.8484822089667
FDQ33,OUT018,2133.568326657897
FDB37,OUT017,3929.5706926410003
FDQ31,OUT045,1382.960405881043
NCQ05,OUT046,2380.2656017693107
FDE10,OUT013,2160.9769662865688
FDF38,OUT017,840.4428004701442
FDE50,OUT019,1137.322130068201
DRG37,OUT010,556.2085249078553
NCH06,OUT049,3989.2026064900356
FDY14,OUT045,4107.497936356533
FDO27,OUT017,1659.4468458973918
FDQ19,OUT049,3977.2098045292387
FDZ26,OUT019,1855.4792764184695
FDN51,OUT013,4199.783038166282
FDK20,OUT035,2165.748938949376
FDD40,OUT018,2839.6484415836458
DRI25,OUT018,659.5914036549328
FDH56,OUT017,2011.2588177954126
FDI36,OUT027,4617.285756472276
DRH11,OUT018,648.4518237761691
NCV18,OUT017,1392.5161526427157
DRI01,OUT049,2837.4766744684516
DRE48,OUT049,3218.9395766242833
FDS51,OUT035,1153.997223135999
FDM38,OUT017,991.1948605617961
FDB60,OUT027,4527.641130411603
FDY58,OUT035,3774.4118249432668
FDY22,OUT045,2236.066170683589
FDF11,OUT027,5281.958257342156
FDZ51,OUT035,1765.652442593841
FDQ45,OUT017,3060.7277584341577
FDF17,OUT035,3270.8714417228025
NCF31,OUT027,3851.187885925863
FDA37,OUT013,2089.1351440882167
FDO51,OUT046,803.7983206993083
FDF34,OUT013,3234.8800065947166
FDD57,OUT018,1287.6851787946562
FDO37,OUT046,3643.497456583826
FDR49,OUT049,912.6041000869318
FDS39,OUT049,2384.2528288197427
FDI48,OUT027,2371.975012600663
DRM35,OUT049,2923.336181366339
FDV57,OUT035,3072.0716520411247
FDZ55,OUT013,2620.223228843564
FDI28,OUT035,1430.730763094245
FDS21,OUT045,1030.805907408332
FDT34,OUT013,1767.5409539316852
DRI25,OUT035,1043.9901316222242
FDT47,OUT010,-307.23710571385345
DRH39,OUT045,1129.7074440219235
NCD54,OUT045,2221.3352170965854
FDU16,OUT027,2877.1116153430175
NCW29,OUT045,1989.8603993831439
FDV25,OUT027,4955.3571728791685
FDM56,OUT035,1906.8682140754981
FDZ04,OUT027,2528.0895926584526
FDG59,OUT019,-1252.934598577391
FDI56,OUT045,1390.7025126515393
FDS33,OUT035,1611.045952213794
FDC23,OUT049,2903.239931627343
FDT11,OUT049,3108.639406334608
FDG17,OUT045,3857.4127482116687
FDZ44,OUT045,1834.1843672930772
FDJ52,OUT013,2612.056509758522
DRI23,OUT046,2497.095808139593
DRE15,OUT010,-645.2257949964894
NCF07,OUT013,1655.033611467401
NCR29,OUT049,1011.2600388020032
FDE44,OUT019,-1151.1535357461541
FDT23,OUT035,1489.1726707820776
NCG06,OUT017,4173.9579467761905
NCU41,OUT010,1099.7306189293695
FDH46,OUT017,1818.9329159984322
FDV31,OUT013,2844.36125331078
NCT41,OUT027,3891.8481903092697
FDE22,OUT027,4015.2255659975835
FDC26,OUT045,1678.74447980593
DRF51,OUT017,651.5844475086486
NCY53,OUT019,-108.19509121172803
FDY21,OUT017,3204.3619385966135
FDL27,OUT013,1085.648764901182
FDZ34,OUT049,3178.442502947442
NCF43,OUT010,367.8671366920281
FDC21,OUT035,1941.7545552725965
FDL26,OUT013,2513.25627384032
FDT25,OUT010,26.550362454147262
NCR30,OUT046,1213.3524871489503
DRL23,OUT019,-187.5682805104364
NCR05,OUT049,3211.0726174365295
NCE19,OUT018,590.9990170642925
FDY07,OUT035,911.504732591668
FDB10,OUT017,3849.365068529303
FDP57,OUT013,1726.6047433697076
FDU48,OUT019,204.4899199357182
FDH48,OUT035,1531.563868889462
FDO33,OUT035,1993.3094833953983
NCU29,OUT045,2278.3467219585996
FDW35,OUT046,728.8089498269503
FDH05,OUT010,1781.3304801259396
FDP26,OUT049,1804.9596567597798
DRG27,OUT035,822.3441330943936
FDQ33,OUT046,2414.1759461520865
FDH20,OUT010,-269.6384985426339
FDV14,OUT046,1458.9633510040724
DRD01,OUT046,942.275112928058
NCI17,OUT049,1651.8677339728
FDF39,OUT010,2302.7763702289158
FDX37,OUT046,1621.6029676600162
NCX17,OUT035,3810.746285373222
FDN03,OUT013,4056.072866191088
NCS41,OUT010,969.8981358771398
FDH34,OUT045,2870.3224260821894
NCX53,OUT018,1955.4211213307085
FDY31,OUT046,2371.8820602645405
FDD20,OUT017,2142.701549723848
FDE51,OUT045,735.5379527917003
FDV27,OUT046,1466.6022605310143
FDF16,OUT035,2509.6606513830275
FDZ02,OUT049,1710.375086609282
NCK05,OUT045,935.8403482856118
FDM12,OUT027,4511.988980757153
NCA05,OUT018,2099.5210340348635
FDX33,OUT045,2504.358963139431
FDM25,OUT049,2964.244208090464
FDE41,OUT018,1167.1693671189885
FDW14,OUT045,1317.6448165970667
NCD30,OUT046,1530.8114075886413
FDB23,OUT010,1728.9769860127012
FDF45,OUT046,1054.4738803112461
FDW20,OUT017,2114.0088067409015
FDF47,OUT045,3442.0098065999096
NCR05,OUT019,1298.480379296422
DRB01,OUT046,2960.6480906320767
FDE36,OUT013,2705.7527867522394
FDU56,OUT049,3027.3528983250085
FDB23,OUT049,3714.13803310246
FDN48,OUT049,1575.7523846218116
FDS43,OUT013,3023.5272703139412
NCN05,OUT013,2940.914736883239
