Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC03,OUT010,506.01672929803686
FDT47,OUT035,1544.4813295179308
FDW44,OUT027,4370.342386203169
FDT24,OUT017,1214.9405499538086
FDT12,OUT019,580.5557768064766
NCS38,OUT035,1912.5574828211247
FDO39,OUT035,3136.946872686044
FDA13,OUT046,614.4190615211
FDO48,OUT035,3828.8111463308737
DRJ01,OUT017,2510.210336181075
FDD53,OUT018,602.4222452001009
NCT05,OUT049,4096.347203266845
FDQ51,OUT045,744.3121404775873
FDU60,OUT013,2652.2201653126326
FDC59,OUT046,988.0137480670288
FDP36,OUT035,797.304014575844
NCM19,OUT017,1720.2376370401687
FDL16,OUT035,643.6674532840161
FDE50,OUT018,2929.4482994774175
NCR18,OUT013,641.7191962309071
NCD30,OUT035,1553.0577004386525
FDH31,OUT013,1613.5484891736435
FDD56,OUT019,432.26221529876705
FDC47,OUT049,3778.475318406363
FDZ21,OUT045,1507.7686885875964
FDM01,OUT049,1653.674142164597
FDF24,OUT013,1316.6364675652308
FDW23,OUT017,614.4190615211
FDY52,OUT018,950.2288602769966
DRH37,OUT027,4177.384294126645
DRO47,OUT027,3168.2053521238076
FDR25,OUT049,4071.3311653611645
FDQ24,OUT027,6232.635433426016
DRJ51,OUT018,3350.678464642903
NCU06,OUT035,3846.4038394080194
NCV18,OUT018,1351.8123588866736
NCC06,OUT027,3311.111168361869
FDZ01,OUT018,1625.5125366086888
FDT14,OUT017,2037.8951747133158
FDD11,OUT019,573.3748737525285
FDN09,OUT017,3977.6360301128457
NCO18,OUT010,439.694388181028
FDZ50,OUT045,3087.7034398608193
FDS44,OUT013,3872.384546721774
FDI36,OUT045,3045.359196820385
FDA26,OUT010,574.1711479652655
NCY53,OUT049,1822.9993793771114
FDF32,OUT049,3154.4471065805647
FDF59,OUT010,275.4027447887258
FDB20,OUT046,1218.7899899182196
DRH11,OUT035,863.9578781279633
FDT03,OUT049,3082.8340615052707
NCH06,OUT035,3934.849295016951
FDR55,OUT049,3152.4690796378004
FDI10,OUT035,2915.515372048284
FDZ12,OUT045,2061.100236315403
FDM12,OUT049,3137.015020363693
DRB25,OUT045,1651.5616316813769
NCS41,OUT013,3093.6573525765984
NCT53,OUT049,2561.3152162953766
NCD55,OUT013,613.8544734322782
FDY08,OUT049,2083.929174970428
NCP55,OUT049,863.4990612898582
FDA33,OUT013,2429.6199554461086
FDQ33,OUT013,2491.81122891957
FDE45,OUT027,4918.3197682114715
FDT26,OUT013,2040.466519017567
NCV53,OUT049,3935.1173818060433
FDK60,OUT027,2601.0553577815567
NCJ29,OUT046,1334.9566819047573
FDI15,OUT045,4063.123532819816
FDX21,OUT013,1694.6405241490766
FDV49,OUT019,573.3748737525285
DRO59,OUT046,1295.4202280162408
FDZ14,OUT045,2014.918409752702
FDP32,OUT027,3321.6216645611735
FDC33,OUT017,3093.4792455947872
FDT14,OUT010,265.8500698123613
NCN54,OUT027,2114.5271477831216
FDR57,OUT027,4043.4941280355297
DRK12,OUT046,600.3417505030505
FDX52,OUT049,3143.3586539763196
FDX08,OUT010,438.04197021735416
FDP10,OUT010,223.9812909303872
NCP50,OUT045,1263.7127636602531
NCL06,OUT013,4122.352479261815
FDP25,OUT013,3698.4250006715242
FDE53,OUT013,1649.089955459355
FDL27,OUT017,1096.2383524711809
FDC35,OUT049,3562.5239261042234
DRJ47,OUT010,432.0171874211858
FDD16,OUT018,1207.8806632988724
NCN42,OUT049,2517.1772963595768
FDC38,OUT027,3330.174949970635
NCO07,OUT045,3617.4988823623653
FDQ20,OUT049,615.5704444068313
FDI32,OUT046,1922.2229285041926
FDN20,OUT010,417.6124860776292
DRJ51,OUT027,6208.225282935822
FDU08,OUT045,1550.316741836538
DRN37,OUT019,392.0233193498106
FDD05,OUT010,269.03018620436893
FDW15,OUT046,2521.8187235835585
FDI52,OUT046,2055.001139378419
DRM11,OUT049,4172.917848524817
NCO06,OUT045,600.3417505030505
FDU38,OUT049,3148.8985052017115
FDU59,OUT018,2431.487801244931
FDJ10,OUT046,2071.212517209044
FDM13,OUT049,2056.0310085011706
NCJ30,OUT019,396.3362689488364
FDM45,OUT018,1907.5570530084512
FDP36,OUT045,763.9874059581072
NCD30,OUT010,216.18889151581087
FDN48,OUT017,1479.940803102621
FDY32,OUT049,2546.2909640411926
FDU47,OUT046,2103.9258390298432
FDF17,OUT019,529.422001856011
FDP34,OUT017,2564.069823174183
FDA47,OUT049,2579.4481490381227
DRD27,OUT027,2537.4429087742988
FDW38,OUT045,861.9438887750363
FDZ15,OUT019,296.92476180609646
FDZ03,OUT027,5140.281143235852
NCN19,OUT049,3149.192689024063
FDG02,OUT035,3117.59625536352
FDS31,OUT035,3139.88793815009
FDW43,OUT019,580.5557768064766
FDZ47,OUT010,220.64236676534307
FDO57,OUT017,2589.4673154019333
NCL07,OUT013,612.470804467991
NCV42,OUT013,1699.7006951918559
FDP40,OUT017,1804.5939343010798
FDP48,OUT019,485.2201796470038
FDH21,OUT017,2552.778526268561
NCP02,OUT049,906.1816964172741
FDK24,OUT049,749.9690330546348
FDC41,OUT045,1163.1498452466712
FDF08,OUT017,1345.9589699367632
FDO49,OUT017,797.304014575844
FDS56,OUT027,6339.50559596944
FDX46,OUT018,940.6896024207023
FDQ07,OUT013,3679.1550801087456
FDC32,OUT010,208.17917148206288
FDT21,OUT019,573.3748737525285
FDG58,OUT045,2503.8259761094946
FDW14,OUT049,1351.4932525537536
DRA12,OUT027,3333.6158028382993
FDV27,OUT013,1365.1913787291708
DRD25,OUT013,1798.886913762825
DRF48,OUT027,5083.104872546774
FDX24,OUT017,1468.0107834365306
DRJ51,OUT046,3799.557173204134
FDE45,OUT045,3001.5116899918276
FDE14,OUT046,1632.7083858286799
FDG53,OUT045,2037.8083816969195
FDT08,OUT046,2513.893888771893
DRC27,OUT027,6232.635433426016
FDG20,OUT035,2923.412403409236
FDC21,OUT046,1653.674142164597
FDV31,OUT018,2798.2000741600596
FDB58,OUT045,2090.570462487858
FDV23,OUT046,2050.3640413434787
FDA25,OUT019,248.6379142822451
FDC15,OUT046,2555.7526015977755
FDU47,OUT049,2065.577419149534
FDE23,OUT013,752.1226092484029
FDS08,OUT013,2882.567468305395
FDW03,OUT027,2562.2037527590883
FDJ60,OUT018,2488.127157802397
FDM34,OUT017,2059.337612268847
FDW33,OUT013,1649.089955459355
FDZ40,OUT013,843.2374824290524
FDE33,OUT018,1290.3120117448855
NCC06,OUT010,273.55472453716624
FDU11,OUT046,2002.7259153414009
FDL44,OUT017,2614.8582201313975
NCZ29,OUT017,2056.5307784913753
FDG28,OUT010,587.4380158150382
FDL12,OUT018,906.5347731976821
FDD52,OUT017,1655.3932848090058
FDO15,OUT013,1041.0731109612584
NCN29,OUT027,1269.9248698089127
FDW36,OUT013,1649.089955459355
FDB21,OUT046,3850.426091423098
FDZ28,OUT013,2061.8781703889304
FDY10,OUT035,1930.2614430417773
DRG39,OUT017,830.6628113767281
FDN28,OUT013,1651.2024659425754
FDV15,OUT035,1651.5616316813769
DRI13,OUT035,3714.7084499951757
FDH20,OUT046,1539.1689702691642
FDY51,OUT013,3675.216525919508
FDE16,OUT013,3560.8370835920105
FDX40,OUT018,590.3036518620944
FDC48,OUT018,1304.9689285997513
FDS14,OUT046,2483.962590909281
FDX56,OUT017,3670.2037961037336
FDI10,OUT046,2886.1288899020183
FDI14,OUT013,2096.094662128135
DRM48,OUT013,596.2709881816705
NCH07,OUT027,3966.3474277840623
FDY26,OUT013,3621.1673907844297
FDD02,OUT027,3150.120561939955
FDM12,OUT046,3089.3920493557157
DRF01,OUT010,346.4370289592893
FDV36,OUT046,2081.0374570306712
DRI59,OUT013,3739.863852888971
FDV03,OUT018,2417.6831038390037
FDO39,OUT017,3103.311106724627
NCB07,OUT018,2896.0437113560606
FDH38,OUT027,3138.778028197302
FDZ13,OUT035,763.9874059581072
NCZ30,OUT046,2064.554073056694
NCA06,OUT035,600.3417505030505
FDB04,OUT049,1355.1996058947707
FDN50,OUT013,1468.0107834365306
NCG06,OUT049,4089.0004667564067
NCY17,OUT018,647.8410265161085
FDC23,OUT046,2913.3624845191407
FDK33,OUT049,3630.9848522374673
FDR03,OUT049,3631.401700213793
FDZ07,OUT045,1053.09510577165
FDO38,OUT013,1256.4044535981527
FDS59,OUT046,1653.674142164597
DRM11,OUT019,580.3054466900778
FDX52,OUT027,5427.125369331995
DRJ35,OUT018,901.6601136866249
NCP53,OUT046,3923.8602507287624
FDW15,OUT019,335.8849935467216
DRI47,OUT045,2469.9418659558355
DRZ11,OUT035,2038.3410898191066
FDS02,OUT013,3059.533832449094
DRD49,OUT018,3484.438886217468
FDW38,OUT049,817.0050163481131
FDR21,OUT019,420.0015606847578
FDE40,OUT013,1023.8956891893499
FDI02,OUT045,1701.230106403604
FDQ04,OUT045,616.9541133711184
FDY14,OUT017,4154.890677376666
NCT54,OUT046,1550.6533078101552
DRD25,OUT017,1730.9553298232222
DRE01,OUT045,3887.925746939849
FDJ12,OUT010,559.7434993992109
NCZ05,OUT049,1651.5616316813769
DRB25,OUT019,270.72569521433536
NCC31,OUT045,2522.8216524246295
FDM16,OUT045,1187.6145326727797
DRG11,OUT049,1651.5616316813769
FDV24,OUT027,3828.2081074835664
FDV43,OUT046,643.6674532840161
FDG05,OUT018,2379.7553750934485
FDV23,OUT010,269.5703519939963
FDI58,OUT018,1444.087346042454
FDQ11,OUT017,4139.024342601237
FDC05,OUT027,5466.11065600333
FDF40,OUT013,3956.257423649295
FDU02,OUT018,3334.4804587202716
FDT32,OUT013,3021.4898939229356
NCF06,OUT017,4162.045928302151
FDT46,OUT013,777.930854470455
FDR58,OUT010,209.07789952091179
FDY04,OUT046,2604.1552002186572
FDT58,OUT045,2678.3660649903695
FDE46,OUT049,2517.1772963595768
DRH11,OUT017,863.9578781279633
DRI51,OUT046,2872.7696601805774
FDC35,OUT017,3416.7230262036646
FDP45,OUT035,4123.436564219813
FDC45,OUT017,2794.4198607133235
FDU01,OUT045,3005.1977212494953
FDJ53,OUT010,269.02604429487803
FDJ46,OUT017,2898.2974171731585
FDX07,OUT013,3033.0965333878
NCI30,OUT049,3926.1768138894695
FDE47,OUT027,3285.249856270894
FDV48,OUT045,1281.818172314861
FDN16,OUT019,248.6379142822451
FDM52,OUT013,2489.1560245352207
FDA32,OUT027,5555.976795729175
FDH05,OUT017,3805.537991184407
FDW25,OUT010,198.33121835156354
FDQ09,OUT046,1925.86832348759
NCM17,OUT010,91.11286215206349
DRM59,OUT046,2457.8810460265468
FDV47,OUT027,2302.601732306865
DRE15,OUT035,1170.8294815103322
FDS25,OUT010,238.16214833153964
NCZ05,OUT018,1623.4000261254687
NCV05,OUT019,354.2014196703473
DRM37,OUT046,3095.8685388064355
FDV58,OUT027,5454.294615717408
FDN22,OUT027,6339.50559596944
NCO06,OUT049,600.3417505030505
FDT56,OUT019,168.61337590559145
FDM02,OUT013,1359.2102462674854
FDA09,OUT046,3044.14668499546
NCC06,OUT035,2073.4216292333617
NCL54,OUT049,2933.0715216389444
NCB55,OUT017,897.3461730009735
FDB12,OUT017,1653.674142164597
NCA54,OUT049,3002.7756429690326
NCS38,OUT049,1921.5330868600627
FDC02,OUT049,4136.82682541478
FDK44,OUT019,413.67307883893506
FDE16,OUT035,3657.69523878095
NCS05,OUT035,2084.7375298170246
FDZ59,OUT045,2681.9381133658158
FDI20,OUT017,3657.6455784972454
FDQ14,OUT046,2465.397450202361
FDF53,OUT017,2970.9072520650316
FDW25,OUT017,1353.6670883557877
NCQ43,OUT010,240.106747389893
FDX52,OUT013,3076.706545759633
FDE28,OUT045,3767.993143849051
FDN15,OUT017,2092.73228606876
FDO28,OUT017,1993.8587830798392
FDQ33,OUT045,2533.2079933918308
FDM22,OUT010,162.92821933295554
FDJ03,OUT017,759.0402719246043
FDI16,OUT045,863.0519411924943
FDI09,OUT027,6232.635433426016
FDX55,OUT013,3624.393670224864
FDS23,OUT027,3321.6216645611735
DRC12,OUT045,3000.780834924452
FDH41,OUT049,3604.9266660855124
FDN01,OUT013,2874.227513065816
FDV55,OUT045,2502.0669101436238
NCJ19,OUT013,846.8066442968014
NCY29,OUT010,164.36278281572194
FDP03,OUT018,1907.5570530084512
FDZ52,OUT045,1693.932481431556
FDH31,OUT010,224.26287158154398
FDQ19,OUT018,3511.5934018263256
FDS15,OUT035,1653.674142164597
FDN32,OUT017,3084.175909151432
FDH32,OUT049,1558.2500076317647
FDF33,OUT017,1653.2807743257858
FDJ22,OUT046,3035.12090879543
FDG56,OUT010,164.36278281572194
FDC05,OUT046,3095.7356829683426
FDK09,OUT013,3713.4374187470257
NCV29,OUT045,2907.058214933668
NCC43,OUT019,578.9700189115678
NCA42,OUT049,2511.0576411604416
FDC10,OUT046,1971.0371092236392
FDC16,OUT013,1357.221771658022
NCL17,OUT013,2081.708246782678
FDA51,OUT035,1925.3181139710935
FDW01,OUT017,2529.138937269214
NCF30,OUT045,2036.6638480708818
FDN49,OUT013,614.722643577206
FDY20,OUT045,1383.2558240239707
FDC15,OUT045,2541.6476455943366
FDY24,OUT046,828.7237150734483
NCG43,OUT017,1510.509647189711
FDA48,OUT013,3662.1309277378487
NCF55,OUT017,605.8066424156517
FDL38,OUT049,1383.2558240239707
NCQ29,OUT018,3718.1658606570404
FDC34,OUT017,2579.979080008466
FDP36,OUT027,1350.1302214156904
FDN50,OUT010,214.87341306998636
FDO23,OUT049,1507.7686885875964
FDT56,OUT013,848.4929708001233
FDT13,OUT027,5098.0314930526765
FDZ03,OUT013,3081.0111522375246
FDQ03,OUT010,598.9794156301926
FDU44,OUT045,2603.4288359680513
FDD03,OUT049,3807.7854411190656
NCH30,OUT013,1742.7074985291622
FDS60,OUT010,442.2527605928164
FDG08,OUT046,2881.0036592046044
FDX38,OUT017,759.0402719246043
FDD22,OUT017,1906.3530705592802
FDW51,OUT013,3574.541896028715
FDL09,OUT017,2759.9923305731254
FDZ60,OUT045,1651.5616316813769
NCH07,OUT046,2563.121121742513
NCQ41,OUT049,3146.268633078244
FDW04,OUT049,2052.312003725954
FDI08,OUT027,6232.635433426016
FDR19,OUT019,338.98587213380745
FDV13,OUT046,1347.633949801698
FDB52,OUT017,4111.158363299948
FDZ48,OUT027,3152.769323453719
NCO14,OUT049,751.4637281730812
FDZ50,OUT013,3097.0853789463117
FDN27,OUT019,293.82204159040504
FDQ60,OUT013,2033.2857360176145
FDR49,OUT017,750.31234528735
DRJ35,OUT027,1643.5523338126936
DRI49,OUT017,1319.5340768455658
FDB47,OUT017,3684.880084749366
FDP37,OUT010,273.9414680107629
FDR26,OUT049,2879.5389925716554
FDY31,OUT019,337.34296933423406
FDC11,OUT045,1383.2558240239707
DRP47,OUT035,4113.6865165119325
NCY54,OUT018,2772.403728925772
FDR27,OUT046,2078.3933002089966
FDQ21,OUT019,295.6483927890172
NCQ29,OUT035,4040.8651697174414
FDJ02,OUT046,2523.589409329941
FDE21,OUT018,1840.7503360347691
FDM39,OUT046,2898.994863185094
FDZ01,OUT017,1636.6602918012657
NCB19,OUT018,1368.873566439496
FDU03,OUT046,3032.4811522284344
FDP27,OUT049,3150.262046215557
DRF01,OUT045,2465.7539639175943
FDM03,OUT049,1651.5616316813769
FDV01,OUT046,2536.2339116532985
FDS16,OUT046,2523.8066229803107
FDO45,OUT035,1383.2558240239707
NCX06,OUT035,3047.9814365833176
FDP13,OUT046,614.4190615211
NCR38,OUT018,3643.905621255531
FDA01,OUT013,846.8066442968014
FDT26,OUT017,1943.7718176821131
FDD44,OUT027,6232.635433426016
FDB26,OUT013,844.3455348465105
FDP45,OUT019,572.0842706265942
NCP55,OUT046,865.5130506427851
FDT23,OUT017,1285.6922717806276
FDO51,OUT045,617.2662973635976
FDA44,OUT046,865.5130506427851
NCJ31,OUT018,3519.0500656361505
FDX37,OUT045,1578.4148435310638
NCD18,OUT049,3826.832445405125
FDN40,OUT027,3849.7962402429334
FDL33,OUT017,3074.546792228673
DRF48,OUT035,3115.076211092385
FDW08,OUT035,1651.5616316813769
FDX39,OUT018,3231.2366675070366
FDB38,OUT049,2611.726114092553
FDY46,OUT018,2935.309164500224
NCB06,OUT049,2559.72699290747
FDA34,OUT035,2930.7572250280937
FDA35,OUT045,2022.0991927526538
FDQ07,OUT035,3736.38175312344
FDU32,OUT045,2031.2748809906168
FDU26,OUT013,2042.7072032199294
FDU13,OUT010,346.6866254450402
FDO09,OUT035,4096.735438670834
FDW03,OUT019,250.75770410470017
FDB38,OUT013,2550.827820594108
FDL26,OUT010,347.068205575368
NCN43,OUT045,2040.1658242432263
FDH08,OUT045,3851.4177539104467
NCC31,OUT019,361.79129957524907
FDH14,OUT035,2073.01815661405
FDL40,OUT017,1558.2500076317647
FDD20,OUT035,2067.1877667079566
NCV53,OUT035,3961.564520084737
FDD16,OUT045,1136.279580828449
FDP24,OUT035,2038.0708285574738
FDQ25,OUT045,2897.91514061304
FDM38,OUT035,826.5141376760989
NCT18,OUT010,438.9497025100873
FDM34,OUT049,2063.211791501123
DRH37,OUT010,408.91673462830715
NCE07,OUT013,2184.584600633354
FDG12,OUT013,1995.654415603112
FDB59,OUT010,555.2197662957797
FDS10,OUT018,2806.987346681733
FDN21,OUT010,383.66198289146007
FDM02,OUT045,1365.2490625440055
FDO44,OUT049,1786.9351030038952
NCN17,OUT017,1645.8180524802563
FDH16,OUT018,1444.087346042454
FDL44,OUT046,2581.0597188170127
FDY47,OUT017,2054.522456917305
DRI39,OUT046,868.4052555703871
NCX54,OUT018,1623.4000261254687
FDE59,OUT046,601.3895832398207
FDO46,OUT045,3064.4068473990615
DRE13,OUT046,1370.358269622212
FDW14,OUT013,1379.1346279030995
FDF35,OUT046,1651.5616316813769
FDO50,OUT019,232.43827335314563
DRF49,OUT017,1923.1162080095535
FDT60,OUT049,2044.9873224959902
FDP38,OUT045,760.1916548103353
FDA31,OUT027,4485.059988721765
FDY52,OUT010,164.36278281572194
FDD03,OUT027,6220.402555931043
FDN52,OUT018,1360.4226837439971
FDU20,OUT010,266.43664778064135
FDD22,OUT035,1692.1463113743112
NCB55,OUT019,168.61337590559145
FDN27,OUT045,1959.2614235257922
FDD16,OUT013,1245.9040621229685
FDW48,OUT046,1268.5713590155524
DRN35,OUT045,600.3417505030505
FDX25,OUT049,3089.037129443309
DRD49,OUT049,3832.5260457315576
FDE21,OUT019,290.5828254299412
FDN44,OUT035,2608.951562839573
DRC01,OUT049,760.1916548103353
NCK30,OUT046,4066.142230550844
FDU39,OUT013,848.4929708001233
FDB49,OUT013,1558.064844322113
FDS12,OUT045,2019.6146988759533
FDR57,OUT018,2396.515169713326
FDX22,OUT027,5527.435916813689
FDC60,OUT013,1388.5104994579024
NCE42,OUT049,3794.4533444155836
NCK42,OUT049,3622.6625736871433
DRE01,OUT017,3898.793989632179
FDE57,OUT018,1961.5167619500319
DRK59,OUT019,575.3371916872225
FDB10,OUT027,6223.043252702993
FDQ25,OUT046,2892.232228013606
FDY26,OUT017,3706.1036721098735
FDG28,OUT049,3967.697271825203
FDM14,OUT049,1651.5616316813769
NCH29,OUT049,1573.8581883858324
FDD48,OUT049,1929.6139700015917
FDC17,OUT045,3677.6887595708686
DRH49,OUT027,2265.6000906362888
FDN44,OUT018,2462.6399610750445
FDC29,OUT045,1911.7945798728447
DRK01,OUT019,239.69510281424473
FDD48,OUT017,1927.194584850778
FDB59,OUT013,3043.7583480616927
FDY45,OUT010,591.3924406328439
FDX60,OUT035,1279.9914833709997
FDT09,OUT010,273.49149372299723
DRB24,OUT018,2349.2660010532436
FDL13,OUT035,3885.336870151123
FDN16,OUT035,1653.674142164597
FDK57,OUT013,2033.4637933342156
FDO22,OUT027,2141.588513002318
FDC57,OUT010,510.9360747205246
FDZ13,OUT027,1269.9248698089127
FDW27,OUT013,2447.045992186383
FDX10,OUT049,602.5409661255519
FDY08,OUT018,1932.8126526010792
FDA49,OUT017,1345.9589699367632
FDC32,OUT018,1481.3735749714979
FDO04,OUT035,858.1457469119653
NCZ54,OUT013,2552.6778608125173
FDY40,OUT045,760.1916548103353
FDW36,OUT045,1651.5616316813769
FDE11,OUT017,3082.322360335562
DRE37,OUT045,3068.2011867823207
NCK19,OUT017,3082.2936768763084
FDT19,OUT035,2907.1781982534385
FDE56,OUT045,965.3748735057449
FDZ57,OUT010,271.12816963760235
FDB35,OUT035,1468.0107834365306
FDF09,OUT010,91.11286215206349
FDO34,OUT046,2776.2430330040074
FDA55,OUT046,3818.249638463769
NCM18,OUT035,988.172142579454
FDJ20,OUT019,296.0327889859954
DRQ35,OUT019,298.5439559213132
FDG02,OUT013,3073.917116051562
NCU29,OUT018,2346.546153660542
FDL27,OUT027,1663.0390198936514
NCA54,OUT035,2983.711299574038
FDJ32,OUT035,1003.5812951033465
FDB21,OUT019,578.1035617210197
FDR46,OUT035,2569.1806196040034
FDZ32,OUT046,1653.674142164597
DRF36,OUT017,3083.7383186778716
NCU54,OUT017,3649.56251922686
NCI31,OUT017,600.3417505030505
DRA59,OUT035,3136.946872686044
NCC55,OUT045,605.8066424156517
FDE44,OUT018,748.8976315290586
NCN26,OUT018,1828.3093378127662
FDC11,OUT049,1358.671619014004
FDV24,OUT035,2502.820162095159
FDR40,OUT019,200.43551766819476
NCQ17,OUT049,2520.211376072983
FDC46,OUT045,3060.72173753369
NCM18,OUT046,1090.836497514293
FDK16,OUT046,1547.9123492080407
FDI28,OUT017,1278.7773715195478
FDS11,OUT018,3325.3616401125037
DRD13,OUT046,1043.7968064289776
FDL36,OUT035,1379.1923117179342
FDI27,OUT013,753.2602204594618
FDJ53,OUT019,294.9853473352899
FDS44,OUT045,3937.083411636702
FDE28,OUT046,3775.0494737883455
FDQ33,OUT018,2404.06697547157
FDB37,OUT017,3918.05892321374
FDQ31,OUT045,1356.80561180252
NCQ05,OUT046,2475.8783681231275
FDE10,OUT013,2058.5413356102426
FDF38,OUT017,616.9541133711184
FDE50,OUT019,489.40468574018587
DRG37,OUT010,365.7058859423612
NCH06,OUT049,3975.6247737139706
FDY14,OUT045,4144.022434684335
FDO27,OUT017,1529.6519536438818
FDQ19,OUT049,3951.5911169943893
FDZ26,OUT019,580.3752520722547
FDN51,OUT013,4195.539738492129
FDK20,OUT035,2072.8319141953457
FDD40,OUT018,2907.673083012439
DRI25,OUT018,872.520977747955
FDH56,OUT017,1927.5943461411841
FDI36,OUT027,5405.722525639912
DRH11,OUT018,870.9658052331331
NCV18,OUT017,1340.645561501684
DRI01,OUT049,2932.945745318833
DRE48,OUT049,3173.991986030567
FDS51,OUT035,942.811802793782
FDM38,OUT017,769.4691372465753
FDB60,OUT027,5450.271177841229
FDY58,OUT035,3881.3983159618847
FDY22,OUT045,2179.0340052404044
FDF11,OUT027,6329.913415246418
FDZ51,OUT035,1547.9123492080407
FDQ45,OUT017,3090.091985353151
FDF17,OUT035,3097.760949715469
NCF31,OUT027,3896.54881504883
FDA37,OUT013,2037.5148024280759
FDO51,OUT046,628.3560703571898
FDF34,OUT013,3041.8455747296584
FDD57,OUT018,1512.7738566530659
FDO37,OUT046,3849.0997768140683
FDR49,OUT049,763.9874059581072
FDS39,OUT049,2106.982834938957
FDI48,OUT027,1399.830494510674
DRM35,OUT049,3023.215934990334
FDV57,OUT035,3073.0489943109774
FDZ55,OUT013,2517.354673486058
FDI28,OUT035,1274.2094164900425
FDS21,OUT045,1045.6987442860698
FDT34,OUT013,1649.089955459355
DRI25,OUT035,863.4990612898582
FDT47,OUT010,215.29124479040095
DRH39,OUT045,1161.9812323213841
NCD54,OUT045,2530.5527890074814
FDU16,OUT027,2369.8827973439397
NCW29,OUT045,2047.7547643083717
FDV25,OUT027,5647.303347158037
FDM56,OUT035,1653.2807743257858
FDZ04,OUT027,1663.0390198936514
FDG59,OUT019,91.11286215206349
FDI56,OUT045,1385.3073242370656
FDS33,OUT035,1374.2879018708024
FDC23,OUT049,2906.9484530298414
FDT11,OUT049,3164.0583692654127
FDG17,OUT045,3970.771306722003
FDZ44,OUT045,1918.191142720124
FDJ52,OUT013,2503.778837800551
DRI23,OUT046,2549.281782115641
DRE15,OUT010,181.99615759466474
NCF07,OUT013,1634.8170636981383
NCR29,OUT049,863.9578781279633
FDE44,OUT019,96.18740970806924
FDT23,OUT035,1296.1147110669433
NCG06,OUT017,4151.658693461545
NCU41,OUT010,497.684314067893
FDH46,OUT017,1653.674142164597
FDV31,OUT013,2891.686684505259
NCT41,OUT027,4028.803391122836
FDE22,OUT027,4163.5243243279865
FDC26,OUT045,1653.2807743257858
DRF51,OUT017,602.3607056223605
NCY53,OUT019,290.35496027891776
FDY21,OUT017,3056.166208611037
FDL27,OUT013,1022.3532113599471
FDZ34,OUT049,3145.113964716952
NCF43,OUT010,341.95973696961005
FDC21,OUT035,1653.674142164597
FDL26,OUT013,2500.3569403827905
FDT25,OUT010,269.1684358434561
NCR30,OUT046,1150.0177289121684
DRL23,OUT019,251.80465643764367
NCR05,OUT049,3123.606880500198
NCE19,OUT018,868.9518158802063
FDY07,OUT035,636.0290130441801
FDB10,OUT017,3895.512565978175
FDP57,OUT013,1649.089955459355
FDU48,OUT019,301.6331928666705
FDH48,OUT035,1342.514696725905
FDO33,OUT035,1936.5014032713502
NCU29,OUT045,2474.4755594788608
FDW35,OUT046,619.9447887843171
FDH05,OUT010,605.1259532580624
FDP26,OUT049,1651.5616316813769
DRG27,OUT035,618.2374197461373
FDQ33,OUT046,2517.96294489451
FDH20,OUT010,216.78226650024294
FDV14,OUT046,1383.2558240239707
DRD01,OUT046,861.9438887750363
NCI17,OUT049,1547.9989738381068
FDF39,OUT010,590.1018375069095
FDX37,OUT046,1621.5652007851947
NCX17,OUT035,3813.5049306866044
FDN03,OUT013,4129.415030066274
NCS41,OUT010,463.3110155520923
FDH34,OUT045,3091.599744550164
NCX53,OUT018,1997.2925203264153
FDY31,OUT046,2453.994781194805
FDD20,OUT017,2073.500767611179
FDE51,OUT045,741.4100281000959
FDV27,OUT046,1358.9260859728008
FDF16,OUT035,2509.0343339527653
FDZ02,OUT049,1541.929936512546
NCK05,OUT045,1037.5480283526997
FDM12,OUT027,5165.9592708742675
NCA05,OUT018,2399.4238716904683
FDX33,OUT045,2536.254054274513
FDM25,OUT049,2945.1014315213233
FDE41,OUT018,1363.5612071907296
FDW14,OUT045,1367.3005627571008
NCD30,OUT046,1539.5648016547577
FDB23,OUT010,599.7147923449116
FDF45,OUT046,922.3195790689215
FDW20,OUT017,2065.358494598995
FDF47,OUT045,3692.5956775503055
NCR05,OUT019,534.4446689321695
DRB01,OUT046,3106.801133619094
FDE36,OUT013,2523.977796615435
FDU56,OUT049,3149.661220702767
FDB23,OUT049,3778.2095154348995
FDN48,OUT049,1405.071027565104
FDS43,OUT013,3077.5831258678127
NCN05,OUT013,3090.8679228685273
NCL53,OUT049,2929.859578541513
FDL56,OUT046,1353.3918033558102
FDH17,OUT018,1515.5348228964474
FDP37,OUT046,2060.074673941983
FDG09,OUT019,496.52789358441
FDA55,OUT045,3807.7964005675517
FDX31,OUT049,3818.8672807901567
FDJ41,OUT045,4182.736367059474
DRC24,OUT045,2527.9825684327293
FDQ21,OUT035,2070.4662865469345
NCT54,OUT045,1482.6817617047354
FDH08,OUT049,3845.4547401637565
FDY38,OUT018,3364.4196919938295
DRM11,OUT010,599.8602444181333
FDG32,OUT049,3674.1071546041103
NCH18,OUT046,3940.984217592398
FDI20,OUT035,3713.2151301168383
FDA33,OUT018,2341.8757019981085
FDN45,OUT013,3649.907575254909
FDT45,OUT010,164.36278281572194
FDR32,OUT035,3839.579494104338
FDA48,OUT017,3738.5674213379248
FDN23,OUT017,2485.377992967852
NCR18,OUT035,629.3271927397295
FDD45,OUT046,1485.2514358616436
FDI22,OUT018,3216.1772779523
