Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCD06,OUT027,1148.1993846681464
FDI53,OUT046,2530.6684340552856
FDG16,OUT035,3670.2268002757737
DRB25,OUT046,1654.8679842065376
FDY09,OUT046,2896.6768986899338
FDX48,OUT045,2525.725502919319
FDC03,OUT010,511.98036964524977
FDT47,OUT035,1546.6576997970042
FDW44,OUT027,4346.650277465824
FDT24,OUT017,1222.5673978237296
FDT12,OUT019,578.1536626247221
NCS38,OUT035,1934.968648120184
FDO39,OUT035,3123.3695962102224
FDA13,OUT046,617.6166001257563
FDO48,OUT035,3804.3447930694265
DRJ01,OUT017,2517.563554338917
FDD53,OUT018,605.0438489873724
NCT05,OUT049,4073.004665239381
FDQ51,OUT045,748.6353781905724
FDU60,OUT013,2660.7773186706936
FDC59,OUT046,969.0079529302957
FDP36,OUT035,789.7453637415072
NCM19,OUT017,1761.8098560126891
FDL16,OUT035,658.5618021088892
FDE50,OUT018,2947.0744304154114
NCR18,OUT013,656.2998322300891
NCD30,OUT035,1573.4654528466176
FDH31,OUT013,1633.1011017809637
FDD56,OUT019,426.598661079807
FDC47,OUT049,3791.767896647274
FDZ21,OUT045,1512.8796066116795
FDM01,OUT049,1648.6289003105505
FDF24,OUT013,1328.7866839095439
FDW23,OUT017,617.6166001257563
FDY52,OUT018,933.9428181151994
DRH37,OUT027,4160.028486857181
DRO47,OUT027,3144.8893091548944
FDR25,OUT049,4088.149797526762
FDQ24,OUT027,6239.471418701076
DRJ51,OUT018,3359.5687535117368
NCU06,OUT035,3842.0684095116067
NCV18,OUT018,1344.2183571879461
NCC06,OUT027,3302.0990580353846
FDZ01,OUT018,1603.6425310059255
FDT14,OUT017,2020.828240808979
FDD11,OUT019,573.3618338822353
FDN09,OUT017,3968.2816730162967
NCO18,OUT010,443.00186645843894
FDZ50,OUT045,3067.439077434325
FDS44,OUT013,3837.7045308752117
FDI36,OUT045,3040.210255000509
FDA26,OUT010,558.7071840203186
NCY53,OUT049,1843.3423804046242
FDF32,OUT049,3140.0112879007993
FDF59,OUT010,274.50668635670826
FDB20,OUT046,1232.7198502715503
DRH11,OUT035,871.9111638381893
FDT03,OUT049,3045.0478132037224
NCH06,OUT035,3917.147094331046
FDR55,OUT049,3126.210311086586
FDI10,OUT035,2889.2975395516587
FDZ12,OUT045,2066.789320093597
FDM12,OUT049,3112.7665242257035
DRB25,OUT045,1654.8679842065376
NCS41,OUT013,3096.33659143484
NCT53,OUT049,2543.418953718335
NCD55,OUT013,618.6852915391873
FDY08,OUT049,2092.06092181258
NCP55,OUT049,864.4883186865139
FDA33,OUT013,2409.946117665115
FDQ33,OUT013,2477.3383702694573
FDE45,OUT027,4950.9454881085485
FDT26,OUT013,2020.4365218948335
NCV53,OUT049,3932.186914360435
FDK60,OUT027,2593.408911552683
NCJ29,OUT046,1337.128029901394
FDI15,OUT045,4073.413709685163
FDX21,OUT013,1751.6131260742977
FDV49,OUT019,573.3618338822353
DRO59,OUT046,1286.5494382999325
FDZ14,OUT045,2006.9565461268774
FDP32,OUT027,3306.5962124724256
FDC33,OUT017,3098.221416865691
FDT14,OUT010,269.31806128506554
NCN54,OUT027,2114.669859678684
FDR57,OUT027,4036.359047152712
DRK12,OUT046,599.320090494817
FDX52,OUT049,3127.9341355512647
FDX08,OUT010,444.1519849267973
FDP10,OUT010,219.51844020141897
NCP50,OUT045,1282.639273561713
NCL06,OUT013,4158.066654424531
FDP25,OUT013,3693.7403003973345
FDE53,OUT013,1651.1045763306888
FDL27,OUT017,1084.2518547667014
FDC35,OUT049,3593.2652590613307
DRJ47,OUT010,425.61400657460416
FDD16,OUT018,1218.010688437208
NCN42,OUT049,2520.414563102184
FDC38,OUT027,3321.4926989869814
NCO07,OUT045,3632.3700458084745
FDQ20,OUT049,617.6166001257563
FDI32,OUT046,1950.3574756539322
FDN20,OUT010,419.57255230702316
DRJ51,OUT027,6251.868127080016
FDU08,OUT045,1570.727360924506
DRN37,OUT019,377.22045789685114
FDD05,OUT010,273.0859023523479
FDW15,OUT046,2504.1487577905064
FDI52,OUT046,2046.6332429522854
DRM11,OUT049,4144.584157255346
NCO06,OUT045,599.320090494817
FDU38,OUT049,3125.173284376596
FDU59,OUT018,2425.3046921441087
FDJ10,OUT046,2052.8965197831144
FDM13,OUT049,2052.8965197831144
NCJ30,OUT019,382.9076545015439
FDM45,OUT018,1858.697520177745
FDP36,OUT045,757.6466549768979
NCD30,OUT010,212.84118128106374
FDN48,OUT017,1481.057841047793
FDY32,OUT049,2532.109396352217
FDU47,OUT046,2098.0326396522187
FDF17,OUT019,520.75597068859
FDP34,OUT017,2567.8436055858406
FDA47,OUT049,2549.8361817726686
DRD27,OUT027,2528.023958355316
FDW38,OUT045,864.4883186865139
FDZ15,OUT019,298.08366444957113
FDZ03,OUT027,5175.295330957667
NCN19,OUT049,3107.821359333712
FDG02,OUT035,3104.138908151274
FDS31,OUT035,3112.9871954108253
FDW43,OUT019,578.1536626247221
FDZ47,OUT010,214.25373016145127
FDO57,OUT017,2600.6001637249933
NCL07,OUT013,618.6852915391873
NCV42,OUT013,1756.24566188367
FDP40,OUT017,1834.7421379622253
FDP48,OUT019,490.2437067980554
FDH21,OUT017,2561.8126802173647
NCP02,OUT049,916.1238632728055
FDK24,OUT049,754.1365883361457
FDC41,OUT045,1193.500715415801
FDF08,OUT017,1353.510784338187
FDO49,OUT017,786.840693995642
FDS56,OUT027,6306.5795063451515
FDX46,OUT018,933.5345744327973
FDQ07,OUT013,3662.1400168391824
FDC32,OUT010,206.5880040708392
FDT21,OUT019,573.9748944519322
FDG58,OUT045,2487.954965490947
FDW14,OUT049,1357.796826498615
DRA12,OUT027,3345.2298866471615
FDV27,OUT013,1366.2741300939554
DRD25,OUT013,1821.604888088513
DRF48,OUT027,5087.136059596421
FDX24,OUT017,1459.6078818314252
DRJ51,OUT046,3794.8756821502534
FDE45,OUT045,2974.99069614848
FDE14,OUT046,1640.7371951823359
FDG53,OUT045,2032.0646429457352
FDT08,OUT046,2506.2080567520406
DRC27,OUT027,6239.471418701076
FDG20,OUT035,2892.656701188651
FDC21,OUT046,1657.3436602266759
FDV31,OUT018,2797.343687183564
FDB58,OUT045,2093.9978881778884
FDV23,OUT046,2043.9474747393467
FDA25,OUT019,246.28968880335097
FDC15,OUT046,2571.4364677884373
FDU47,OUT049,2057.9334783937493
FDE23,OUT013,754.546940040509
FDS08,OUT013,2870.270065056837
FDW03,OUT027,2576.331110393312
FDJ60,OUT018,2491.900963072739
FDM34,OUT017,2043.1012088045102
FDW33,OUT013,1648.6289003105505
FDZ40,OUT013,844.6775326940548
FDE33,OUT018,1301.1388204536509
NCC06,OUT010,277.1695256933542
FDU11,OUT046,2012.863768437926
FDL44,OUT017,2646.5452523420313
NCZ29,OUT017,2037.5064309992001
FDG28,OUT010,584.1299264256137
FDL12,OUT018,919.9652786389984
FDD52,OUT017,1652.93176621164
FDO15,OUT013,1055.224422685045
NCN29,OUT027,1248.8393336959728
FDW36,OUT013,1654.8679842065376
FDB21,OUT046,3848.9804061306086
FDZ28,OUT013,2034.754933813821
FDY10,OUT035,1953.6700357276266
DRG39,OUT017,833.5293318115207
FDN28,OUT013,1651.1045763306888
FDV15,OUT035,1648.6289003105505
DRI13,OUT035,3704.500286214391
FDH20,OUT046,1545.2378647868265
FDY51,OUT013,3669.283008310472
FDE16,OUT013,3603.424001743888
FDX40,OUT018,591.2494253168177
FDC48,OUT018,1305.674613934636
FDS14,OUT046,2454.6214410392586
FDX56,OUT017,3713.6216567590227
FDI10,OUT046,2869.3900378011404
FDI14,OUT013,2088.925020850559
DRM48,OUT013,601.2193122378955
NCH07,OUT027,3973.767734851497
FDY26,OUT013,3624.2385672397736
FDD02,OUT027,3142.2122633255385
FDM12,OUT046,3100.1794471287803
DRF01,OUT010,342.28699803792324
FDV36,OUT046,2069.918166838671
DRI59,OUT013,3738.593207611831
FDV03,OUT018,2438.1289864788937
FDO39,OUT017,3130.2261436009517
NCB07,OUT018,2921.135060095841
FDH38,OUT027,3132.908785095741
FDZ13,OUT035,757.6466549768979
NCZ30,OUT046,2050.693301026631
NCA06,OUT035,599.320090494817
FDB04,OUT049,1356.3925632938224
FDN50,OUT013,1460.3884500573286
NCG06,OUT049,4057.2182842002276
NCY17,OUT018,656.3676409216231
FDC23,OUT046,2908.650436065385
FDK33,OUT049,3666.48498119256
FDR03,OUT049,3658.3115714882315
FDZ07,OUT045,1026.740887949818
FDO38,OUT013,1274.720380915844
FDS59,OUT046,1657.3436602266759
DRM11,OUT019,579.9794832563045
FDX52,OUT027,5426.88228237014
DRJ35,OUT018,899.2170788192847
NCP53,OUT046,3914.990163049582
FDW15,OUT019,342.4429920793816
DRI47,OUT045,2479.214180962651
DRZ11,OUT035,2020.5644302795304
FDS02,OUT013,3094.5349450551794
DRD49,OUT018,3417.195327778408
FDW38,OUT049,813.9986285601373
FDR21,OUT019,408.29689695254035
FDE40,OUT013,1001.058087644381
FDI02,OUT045,1749.6769080793997
FDQ04,OUT045,620.9472614179875
FDY14,OUT017,4189.310919390017
NCT54,OUT046,1557.994436424815
DRD25,OUT017,1763.2260914672424
DRE01,OUT045,3859.100277102944
FDJ12,OUT010,550.4428263713891
NCZ05,OUT049,1648.6289003105505
DRB25,OUT019,272.6579522746068
NCC31,OUT045,2550.0916978858313
FDM16,OUT045,1215.7460297912046
DRG11,OUT049,1648.6289003105505
FDV24,OUT027,3810.546766048494
FDV43,OUT046,658.5618021088892
FDG05,OUT018,2383.3322964122412
FDV23,OUT010,274.05682651923775
FDI58,OUT018,1408.0763566019768
FDQ11,OUT017,4137.658112822064
FDC05,OUT027,5509.813783772065
FDF40,OUT013,3951.282096283442
FDU02,OUT018,3360.059364047267
FDT32,OUT013,3040.7400174656195
NCF06,OUT017,4147.778153787411
FDT46,OUT013,771.7892030499472
FDR58,OUT010,205.7557726205883
FDY04,OUT046,2589.427876416343
FDT58,OUT045,2659.3678238821267
FDE46,OUT049,2507.4668502695863
DRH11,OUT017,868.5337809554886
DRI51,OUT046,2864.9667532397925
FDC35,OUT017,3469.1378364415036
FDP45,OUT035,4137.928483356099
FDC45,OUT017,2804.7190233462184
FDU01,OUT045,2983.901338350101
FDJ53,OUT010,271.440371044971
FDJ46,OUT017,2873.426055893128
FDX07,OUT013,3038.233802764119
NCI30,OUT049,3913.4598753651326
FDE47,OUT027,3272.1235638011676
FDV48,OUT045,1292.0969901300275
FDN16,OUT019,246.28968880335097
FDM52,OUT013,2485.629448344758
FDA32,OUT027,5563.508552359435
FDH05,OUT017,3819.196406568026
FDW25,OUT010,193.82519881824396
FDQ09,OUT046,1949.0349599916817
NCM17,OUT010,90.7348032217093
DRM59,OUT046,2466.1501915676536
FDV47,OUT027,2308.2193880953846
DRE15,OUT035,1163.614829889726
FDS25,OUT010,236.80065625911885
NCZ05,OUT018,1601.1668549857873
NCV05,OUT019,357.6093790260002
DRM37,OUT046,3112.163639372031
FDV58,OUT027,5490.360380693377
FDN22,OUT027,6325.772243623328
NCO06,OUT049,599.320090494817
FDT56,OUT019,171.90226647706547
FDM02,OUT013,1362.0285042566532
FDA09,OUT046,3044.5015080046
NCC06,OUT035,2058.1284439692054
NCL54,OUT049,2877.118281007402
NCB55,OUT017,889.1875675385013
FDB12,OUT017,1648.6289003105505
NCA54,OUT049,2960.651915891358
NCS38,OUT049,1960.8674686978798
FDC02,OUT049,4149.435923007195
FDK44,OUT019,407.61492234156395
FDE16,OUT035,3666.871257391132
NCS05,OUT035,2066.7657684942883
FDZ59,OUT045,2662.713309708812
FDI20,OUT017,3689.4674963675034
FDQ14,OUT046,2446.2811769683117
FDF53,OUT017,3012.3904842683737
FDW25,OUT017,1357.8547453100025
NCQ43,OUT010,239.03205764278107
FDX52,OUT013,3099.6710374312083
FDE28,OUT045,3777.1572963065746
FDN15,OUT017,2072.8656249799633
FDO28,OUT017,2001.0740455684604
FDQ33,OUT045,2519.013749618569
FDM22,OUT010,163.8268138406852
FDJ03,OUT017,755.9813329483826
FDI16,OUT045,861.8812219010204
FDI09,OUT027,6243.325990251116
FDX55,OUT013,3646.4364731893556
FDS23,OUT027,3306.5962124724256
DRC12,OUT045,2993.290419473931
FDH41,OUT049,3659.766900888838
FDN01,OUT013,2854.3285403174586
FDV55,OUT045,2485.5302125767203
NCJ19,OUT013,848.7229949630295
NCY29,OUT010,165.2914510464974
FDP03,OUT018,1858.697520177745
FDZ52,OUT045,1749.6769080793997
FDH31,OUT010,215.92847027884966
FDQ19,OUT018,3507.451436331731
FDS15,OUT035,1648.6289003105505
FDN32,OUT017,3090.3730821962504
FDH32,OUT049,1579.045583549274
FDF33,OUT017,1657.3436602266759
FDJ22,OUT046,3053.6551873140847
FDG56,OUT010,165.70424216884174
FDC05,OUT046,3115.347058454341
FDK09,OUT013,3754.012486312349
NCV29,OUT045,2889.6386729308842
NCC43,OUT019,584.6668220515934
NCA42,OUT049,2502.639971956547
FDC10,OUT046,1990.6435871023364
FDC16,OUT013,1362.0285042566532
NCL17,OUT013,2075.4365981457063
FDA51,OUT035,1941.7673582087227
FDW01,OUT017,2520.914544232202
NCF30,OUT045,2026.840825080205
FDN49,OUT013,625.7273115863128
FDY20,OUT045,1379.6078060470418
FDC15,OUT045,2545.4279338307983
FDY24,OUT046,833.5293318115207
NCG43,OUT017,1512.8796066116795
FDA48,OUT013,3686.2100479814467
NCF55,OUT017,607.1528377474328
FDL38,OUT049,1379.6078060470418
NCQ29,OUT018,3724.469088890717
FDC34,OUT017,2562.7371352070795
FDP36,OUT027,1310.302049148937
FDN50,OUT010,207.94108382711067
FDO23,OUT049,1510.4039305915412
FDT56,OUT013,852.10037784573
FDT13,OUT027,5134.845789240336
FDZ03,OUT013,3103.083305342559
FDQ03,OUT010,594.1327531242727
FDU44,OUT045,2600.062538423087
FDD03,OUT049,3811.58656388757
NCH30,OUT013,1768.8551562261553
FDS60,OUT010,447.5823732824372
FDG08,OUT046,2862.4894681558253
FDX38,OUT017,755.9813329483826
FDD22,OUT017,1937.2515132125536
FDW51,OUT013,3594.6659660711
FDL09,OUT017,2751.5666800899007
FDZ60,OUT045,1652.93176621164
NCH07,OUT046,2581.1586800372647
NCQ41,OUT049,3110.2503928135593
FDW04,OUT049,2046.6725650679832
FDI08,OUT027,6231.483425075679
FDR19,OUT019,342.75875898767407
FDV13,OUT046,1354.7867265407433
FDB52,OUT017,4112.713250317596
FDZ48,OUT027,3138.9971670131995
NCO14,OUT049,754.1365883361457
FDZ50,OUT013,3108.6132566630213
FDN27,OUT019,294.05742488156056
FDQ60,OUT013,2012.71379507126
FDR49,OUT017,754.1365883361457
DRJ35,OUT027,1738.4945723898477
DRI49,OUT017,1330.7780637177837
FDB47,OUT017,3706.290236057076
FDP37,OUT010,272.6116871335039
FDR26,OUT049,2839.5586884268955
FDY31,OUT019,345.4498074828006
FDC11,OUT045,1379.6078060470418
DRP47,OUT035,4113.50402729346
NCY54,OUT018,2768.530817392552
FDR27,OUT046,2060.6192466066877
FDQ21,OUT019,297.17345189350436
NCQ29,OUT035,4122.281122427554
FDJ02,OUT046,2514.7899399387934
FDE21,OUT018,1817.890398896048
FDM39,OUT046,2885.3831047081535
FDZ01,OUT017,1640.7371951823359
NCB19,OUT018,1365.328995280753
FDU03,OUT046,3020.098615333939
FDP27,OUT049,3134.1403540482193
DRF01,OUT045,2461.0836316487166
FDM03,OUT049,1654.8679842065376
FDV01,OUT046,2517.66693732361
FDS16,OUT046,2514.2113590732793
FDO45,OUT035,1380.8837482495978
NCX06,OUT035,3029.739785240155
FDP13,OUT046,619.3272447044867
NCR38,OUT018,3638.3160980608227
FDA01,OUT013,852.10037784573
FDT26,OUT017,1978.0195351230773
FDD44,OUT027,6243.325990251116
FDB26,OUT013,842.0704359085611
FDP45,OUT019,577.370461037672
NCP55,OUT046,870.8148662408212
FDT23,OUT017,1294.2501798297803
FDO51,OUT045,624.3815803774855
FDA44,OUT046,871.9111638381893
NCJ31,OUT018,3463.0558294299344
FDX37,OUT045,1590.2651315930948
NCD18,OUT049,3813.6582579855153
FDN40,OUT027,3835.689444482652
FDL33,OUT017,3130.8141586981637
DRF48,OUT035,3115.4466152478735
FDW08,OUT035,1648.6289003105505
FDX39,OUT018,3268.9336621195016
FDB38,OUT049,2640.347072727748
FDY46,OUT018,2955.1105964373746
NCB06,OUT049,2583.046836122447
FDA34,OUT035,2919.614717165468
FDA35,OUT045,2010.0321301724007
FDQ07,OUT035,3724.918848065022
FDU32,OUT045,2025.4216993076486
FDU26,OUT013,2022.5933816840675
FDU13,OUT010,347.2645744044972
FDO09,OUT035,4160.995928997838
FDW03,OUT019,246.09660857756586
FDB38,OUT013,2566.183826643514
FDL26,OUT010,346.3712066381355
NCN43,OUT045,2038.4587029275351
FDH08,OUT045,3852.8638306796456
NCC31,OUT019,376.0327889211992
FDH14,OUT035,2059.7031332713964
FDL40,OUT017,1579.585041574514
FDD20,OUT035,2046.6263049807392
NCV53,OUT035,3972.382014882845
FDD16,OUT045,1138.780180567453
FDP24,OUT035,2020.783430790644
FDQ25,OUT045,2875.7579773793964
FDM38,OUT035,833.5293318115207
NCT18,OUT010,426.7193505713126
FDM34,OUT049,2060.6192466066877
DRH37,OUT010,403.791677639164
NCE07,OUT013,2205.052513608302
FDG12,OUT013,1999.5912552910543
FDB59,OUT010,549.7929812702646
FDS10,OUT018,2862.394160828723
FDN21,OUT010,403.0156570010339
FDM02,OUT045,1364.2263070302893
FDO44,OUT049,1816.4287651122077
NCN17,OUT017,1645.3970081370019
FDH16,OUT018,1405.8210374859782
FDL44,OUT046,2619.367048777561
FDY47,OUT017,2032.5999771061481
DRI39,OUT046,864.4883186865139
NCX54,OUT018,1601.1668549857873
FDE59,OUT046,605.3033598936694
FDO46,OUT045,3056.647764698149
DRE13,OUT046,1370.634252900763
FDW14,OUT013,1376.2252785337519
FDF35,OUT046,1654.8679842065376
FDO50,OUT019,235.6171717760063
DRF49,OUT017,1949.0777458284144
FDT60,OUT049,2046.6103856557268
FDP38,OUT045,755.9813329483826
FDA31,OUT027,4550.833060476087
FDY52,OUT010,165.51217501173323
FDD03,OUT027,6258.002789715169
FDN52,OUT018,1358.7921825863014
FDU20,OUT010,270.1961670402233
FDD22,OUT035,1746.4738954742863
NCB55,OUT019,170.9378500868514
FDN27,OUT045,1985.8430564469247
FDD16,OUT013,1262.9903343777942
FDW48,OUT046,1281.3308021779198
DRN35,OUT045,599.320090494817
FDX25,OUT049,3053.2435288767388
DRD49,OUT049,3850.558100263189
FDE21,OUT019,290.2352875331591
FDN44,OUT035,2659.470968903235
DRC01,OUT049,755.9813329483826
NCK30,OUT046,4062.422339696309
FDU39,OUT013,852.10037784573
FDB49,OUT013,1585.7226467105415
FDS12,OUT045,2018.584690418479
FDR57,OUT018,2418.5334678936433
FDX22,OUT027,5549.101217119181
FDC60,OUT013,1387.0600256366668
NCE42,OUT049,3778.1864221655082
NCK42,OUT049,3671.596950431139
DRE01,OUT017,3883.363611336882
FDE57,OUT018,1923.8364805772953
DRK59,OUT019,570.860299242851
FDB10,OUT027,6239.471418701076
FDQ25,OUT046,2888.5938899276184
FDY26,OUT017,3720.949916870606
FDG28,OUT049,3939.8062247301714
FDM14,OUT049,1657.3436602266759
NCH29,OUT049,1589.8100564994602
FDD48,OUT049,1978.7090936070754
FDC17,OUT045,3687.6767793745616
DRH49,OUT027,2264.031634152426
FDN44,OUT018,2516.5752933045956
FDC29,OUT045,1946.8610472628427
DRK01,OUT019,239.84176198682752
FDD48,OUT017,1959.6089831179183
FDB59,OUT013,3079.45087281683
FDY45,OUT010,589.7579255700314
FDX60,OUT035,1286.1805321350068
FDT09,OUT010,277.2373952173669
DRB24,OUT018,2366.4863017110356
FDL13,OUT035,3867.7231526501246
FDN16,OUT035,1648.6289003105505
FDK57,OUT013,2017.7507536818946
FDO22,OUT027,2151.8967037517323
FDC57,OUT010,521.2604737262634
FDZ13,OUT027,1248.8393336959728
FDW27,OUT013,2423.6809055590547
FDX10,OUT049,605.3033598936694
FDY08,OUT018,1892.9903295924992
FDA49,OUT017,1353.510784338187
FDC32,OUT018,1469.6419955641825
FDO04,OUT035,861.8812219010204
NCZ54,OUT013,2552.391712546138
FDY40,OUT045,755.9813329483826
FDW36,OUT045,1654.8679842065376
FDE11,OUT017,3096.0340070168527
DRE37,OUT045,3059.04597526222
NCK19,OUT017,3108.554656075474
FDT19,OUT035,2887.616173413327
FDE56,OUT045,960.7184115996209
FDZ57,OUT010,275.1877622729707
FDB35,OUT035,1462.3246680522261
FDF09,OUT010,90.16278014292142
FDO34,OUT046,2766.308175990776
FDA55,OUT046,3834.7406459444296
NCM18,OUT035,950.7600324036732
FDJ20,OUT019,294.5826199550992
DRQ35,OUT019,297.8669239735124
FDG02,OUT013,3099.7510159718895
NCU29,OUT018,2353.378046909734
FDL27,OUT027,1767.0530047140555
NCA54,OUT035,2956.679133417517
FDJ32,OUT035,978.4461066529207
FDB21,OUT019,584.6668220515934
FDR46,OUT035,2562.2346244043274
FDZ32,OUT046,1651.1045763306888
DRF36,OUT017,3097.9217186636893
NCU54,OUT017,3675.1889224829765
NCI31,OUT017,599.320090494817
DRA59,OUT035,3110.8410840797605
NCC55,OUT045,607.1528377474328
FDE44,OUT018,744.2805303555427
NCN26,OUT018,1812.369141348301
FDC11,OUT049,1361.9815425425272
FDV24,OUT035,2499.150729673826
FDR40,OUT019,193.5687984645163
NCQ17,OUT049,2522.845032155381
FDC46,OUT045,3044.3991989358187
NCM18,OUT046,1019.7088101860707
FDK16,OUT046,1557.994436424815
FDI28,OUT017,1292.1797523149392
FDS11,OUT018,3358.2455417371148
DRD13,OUT046,1020.4862261397808
FDL36,OUT035,1375.453397672642
FDI27,OUT013,756.3916846527459
FDJ53,OUT019,292.7400005917022
FDS44,OUT045,3931.6494719452367
FDE28,OUT046,3777.213518736982
FDQ33,OUT018,2404.5671409169295
FDB37,OUT017,3944.2287657352663
FDQ31,OUT045,1363.0788098765036
NCQ05,OUT046,2479.465286960723
FDE10,OUT013,2032.6741694656353
FDF38,OUT017,620.9472614179875
FDE50,OUT019,502.3423113080582
DRG37,OUT010,372.8574725269165
NCH06,OUT049,3937.5505116987993
FDY14,OUT045,4172.255117574686
FDO27,OUT017,1526.7917067990447
FDQ19,OUT049,3951.9072719262017
FDZ26,OUT019,588.8666770804479
FDN51,OUT013,4224.939029753625
FDK20,OUT035,2047.3546250405363
FDD40,OUT018,2936.490894803748
DRI25,OUT018,870.1849105133077
FDH56,OUT017,1951.360610920784
FDI36,OUT027,5435.7583324982925
DRH11,OUT018,870.1849105133077
NCV18,OUT017,1345.3731515230286
DRI01,OUT049,2893.0938725088145
DRE48,OUT049,3140.26447229977
FDS51,OUT035,933.5319246723521
FDM38,OUT017,768.3495437624972
FDB60,OUT027,5475.8205927021845
FDY58,OUT035,3862.808008561965
FDY22,OUT045,2205.0454104707455
FDF11,OUT027,6325.772243623328
FDZ51,OUT035,1557.994436424815
FDQ45,OUT017,3102.2241201738984
FDF17,OUT035,3114.9114516197465
NCF31,OUT027,3921.36236404999
FDA37,OUT013,2021.5530231433459
FDO51,OUT046,629.5071156700549
FDF34,OUT013,3070.573463600992
FDD57,OUT018,1504.4759297594676
FDO37,OUT046,3844.1024625695286
FDR49,OUT049,757.6466549768979
FDS39,OUT049,2114.036067334874
FDI48,OUT027,1373.4977690388787
DRM35,OUT049,2974.418105445363
FDV57,OUT035,3063.7219343125116
FDZ55,OUT013,2529.784455755258
FDI28,OUT035,1282.035962627014
FDS21,OUT045,1024.2095969101103
FDT34,OUT013,1657.3436602266759
DRI25,OUT035,864.4883186865139
FDT47,OUT010,207.5460859445805
DRH39,OUT045,1193.500715415801
NCD54,OUT045,2528.2949187832055
FDU16,OUT027,2364.4363157736884
NCW29,OUT045,2042.8117778340152
FDV25,OUT027,5682.573713003283
FDM56,OUT035,1652.93176621164
FDZ04,OUT027,1767.0530047140555
FDG59,OUT019,90.16278014292142
FDI56,OUT045,1381.7780422587782
FDS33,OUT035,1372.8320556743995
FDC23,OUT049,2873.827577062856
FDT11,OUT049,3141.8723418694735
FDG17,OUT045,3938.307792454678
FDZ44,OUT045,1964.4604688926984
FDJ52,OUT013,2529.784455755258
DRI23,OUT046,2571.525410797042
DRE15,OUT010,173.46957261459838
NCF07,OUT013,1640.7371951823359
NCR29,OUT049,868.5337809554886
FDE44,OUT019,97.29859820254993
FDT23,OUT035,1302.8583641018406
NCG06,OUT017,4126.155458279286
NCU41,OUT010,499.1647163639237
FDH46,OUT017,1651.1045763306888
FDV31,OUT013,2876.2118761466036
NCT41,OUT027,4010.9282599304634
FDE22,OUT027,4148.1732072738405
FDC26,OUT045,1654.8679842065376
DRF51,OUT017,605.3033598936694
NCY53,OUT019,286.70882251750913
FDY21,OUT017,3089.0981653384542
FDL27,OUT013,997.3853630288354
FDZ34,OUT049,3140.691777552023
NCF43,OUT010,338.7320698871815
FDC21,OUT035,1657.3436602266759
FDL26,OUT013,2488.797250841027
FDT25,OUT010,270.6662324464427
NCR30,OUT046,1185.7835598793233
DRL23,OUT019,249.24254792807733
NCR05,OUT049,3097.3708671210807
NCE19,OUT018,862.7620653616326
FDY07,OUT035,645.6071659418059
FDB10,OUT017,3926.5461457733927
FDP57,OUT013,1646.6926823156525
FDU48,OUT019,300.1760396756011
FDH48,OUT035,1351.2587360798632
FDO33,OUT035,1956.800472651988
NCU29,OUT045,2459.8213532901345
FDW35,OUT046,627.9892814651132
FDH05,OUT010,599.6661775946048
FDP26,OUT049,1651.1045763306888
DRG27,OUT035,624.3815803774855
FDQ33,OUT046,2506.2080567520406
FDH20,OUT010,210.46254236735786
FDV14,OUT046,1380.8837482495978
DRD01,OUT046,864.4883186865139
NCI17,OUT049,1560.4701124449532
FDF39,OUT010,590.6896163016085
FDX37,OUT046,1630.947467433239
NCX17,OUT035,3813.930788346654
FDN03,OUT013,4119.211165432397
NCS41,OUT010,460.8936192259664
FDH34,OUT045,3070.2187279855493
NCX53,OUT018,1954.0078331023274
FDY31,OUT046,2441.1032615061545
FDD20,OUT017,2058.1284439692054
FDE51,OUT045,748.6353781905724
FDV27,OUT046,1361.9075859426805
FDF16,OUT035,2488.509547525539
FDZ02,OUT049,1547.1740827817243
NCK05,OUT045,1013.7494314697844
FDM12,OUT027,5176.220303533994
NCA05,OUT018,2408.4202408728474
FDX33,OUT045,2529.8402194464843
FDM25,OUT049,2920.8206747366135
FDE41,OUT018,1360.0470119028648
FDW14,OUT045,1366.2741300939554
NCD30,OUT046,1540.055681940315
FDB23,OUT010,590.8597573189616
FDF45,OUT046,927.2019507763339
FDW20,OUT017,2055.4655330528253
FDF47,OUT045,3695.9834136520926
NCR05,OUT019,530.7172648889718
DRB01,OUT046,3128.6398640832263
FDE36,OUT013,2501.8778523913065
FDU56,OUT049,3112.760819765247
FDB23,OUT049,3806.556102196065
FDN48,OUT049,1408.6255019556745
FDS43,OUT013,3100.32245416789
NCN05,OUT013,3094.1675107410647
NCL53,OUT049,2892.1759348984715
FDL56,OUT046,1358.1649508312753
FDH17,OUT018,1504.4759297594676
FDP37,OUT046,2049.2961538686654
FDG09,OUT019,502.4626961478553
FDA55,OUT045,3792.2437612945832
FDX31,OUT049,3837.682416924798
FDJ41,OUT045,4170.86073636294
DRC24,OUT045,2536.395101595127
FDQ21,OUT035,2050.040393253475
NCT54,OUT045,1481.057841047793
FDH08,OUT049,3854.338166719515
FDY38,OUT018,3356.4105340914875
DRM11,OUT010,590.6211729932055
FDG32,OUT049,3682.4782958299584
NCH18,OUT046,3920.5069933611826
FDI20,OUT035,3705.676077161208
FDA33,OUT018,2337.1748883125865
FDN45,OUT013,3668.1927671037424
FDT45,OUT010,164.7069816971484
